"","FECHA_Q","FECHA_A","IDENT_ACREEDORA","IDENT_DEUDORA","PRESTAMOS","IDENT","A_ActivoN","A_APRestamos","A_GRUPO_ID_UNI","D_ActivoN","D_APRestamos","D_GRUPO_ID_UNI","_merge","W_A_A","W_A_PR","FECHA_D","W_D_A","W_D_A_w","W_D_PR","W_D_PR_w","weight"
"924",1998 Q3,1998,153,7,3608.25,7,1024506.6875,460435.65625,3,11701492,6244769.5,3,3,0.00352193904109299,0.00783659983426332,1998-07-01,0.000308358110487461,0.000308358110487461,0.000577803526539356,0.000577803526539356,0.783659983426332
"925",1998 Q1,1998,153,11,9.60000038146973,11,1059708.625,402553,3,15397507,8088186.5,4,3,9.05909473658539e-06,2.384779327258e-05,1998-01-01,6.23477603767242e-07,6.23477603767242e-07,1.186916279039e-06,1.186916279039e-06,0.002384779327258
"926",1998 Q3,1998,153,11,9.60000038146973,11,1024506.6875,460435.65625,3,17232824,8450707,4,3,9.37036384129897e-06,2.08498204301577e-05,1998-07-01,5.57076475615759e-07,5.57076475615759e-07,1.13599969608913e-06,1.13599969608913e-06,0.00208498204301577
"927",1998 Q3,1998,153,16,39.1999969482422,16,1024506.6875,460435.65625,3,7659239.5,3784549.25,6,3,3.82623147743288e-05,8.51367512950674e-05,1998-07-01,5.1180013542762e-06,5.1180013542762e-06,1.03579041024204e-05,1.03579041024204e-05,0.00851367512950674
"928",1998 Q1,1998,153,17,12.1999998092651,17,1059708.625,402553,3,6876226.5,3492779.75,1,3,1.15125985757913e-05,3.03065680782311e-05,1998-01-01,1.77422884917178e-06,1.77422884917178e-06,3.49291985912714e-06,3.49291985912714e-06,0.00303065680782311
"929",1998 Q3,1998,153,17,12006.599609375,17,1024506.6875,460435.65625,3,10140145,4763089,1,3,0.0117193963378668,0.0260766074061394,1998-07-01,0.0011840658262372,0.0011840658262372,0.00252075912430882,0.00252075912430882,2.60766074061394
"930",1998 Q3,1998,153,18,0.200000002980232,18,1024506.6875,460435.65625,3,514336.65625,81214,6,3,1.95215903886492e-07,4.34371230539909e-07,1998-07-01,3.88850367016857e-07,3.88850367016857e-07,2.46262970904354e-06,2.46262970904354e-06,4.34371230539909e-05
"931",1998 Q1,1998,153,42,1,42,1059708.625,402553,3,1796351.625,192840,6,3,9.43655606988614e-07,2.48414494308236e-06,1998-01-01,5.56683858121687e-07,5.56683858121687e-07,5.18564593221527e-06,5.18564593221527e-06,0.000248414494308236
"932",1998 Q3,1998,153,42,1,42,1024506.6875,460435.65625,3,3249805.25,71177.6640625,6,3,9.76079491010751e-07,2.17185606743442e-06,1998-07-01,3.07710735114597e-07,3.07710735114597e-07,1.40493511935347e-05,1.40493511935347e-05,0.000217185606743442
"933",1998 Q1,1998,153,43,104.900001525879,43,1059708.625,402553,3,2391631.25,1204079.625,1,3,9.89894761005417e-05,0.000260586821241304,1998-01-01,4.3861276935786e-05,4.3861276935786e-05,8.71204829309136e-05,8.71204829309136e-05,0.0260586821241304
"934",1998 Q3,1998,153,43,0.100000001490116,43,1024506.6875,460435.65625,3,2536060.25,1351337.625,1,3,9.7607951943246e-08,2.17185615269955e-07,1998-07-01,3.94312387186346e-08,3.94312387186346e-08,7.400075219266e-08,7.400075219266e-08,2.17185615269955e-05
"935",1998 Q1,1998,153,44,3017.39990234375,44,1059708.625,402553,3,3970464.25,3296498.75,4,3,0.00284738629125059,0.00749565893784165,1998-01-01,0.000759961490985006,0.000759961490985006,0.000915334734600037,0.000915334734600037,0.749565893784165
"936",1998 Q3,1998,153,44,3026.25,44,1024506.6875,460435.65625,3,4778496,3706185,4,3,0.00295386067591608,0.0065725794993341,1998-07-01,0.00063330598641187,0.00063330598641187,0.000816540443338454,0.000816540443338454,0.65725794993341
"937",1998 Q1,1998,153,67,2555.80004882812,67,1059708.625,402553,3,3659331.75,2421483.25,1,3,0.00241179508157074,0.00634897779673338,1998-01-01,0.000698433548677713,0.000698433548677713,0.0010554688051343,0.0010554688051343,0.634897779673338
"938",1998 Q3,1998,153,67,1517.05004882812,67,1024506.6875,460435.65625,3,3670407,2532807,1,3,0.00148076144978404,0.00329481437802315,1998-07-01,0.000413319299696013,0.000413319299696013,0.000598959974013269,0.000598959974013269,0.329481437802315
"939",1998 Q3,1998,153,72,3.20000004768372,72,1024506.6875,460435.65625,3,13330320,4935689.5,1,3,3.12345446218387e-06,6.94993968863855e-06,1998-07-01,2.40054248479282e-07,2.40054248479282e-07,6.48338982500718e-07,6.48338982500718e-07,0.000694993968863855
"940",1998 Q1,1998,153,150,0.400000005960464,150,1059708.625,402553,3,3723472.75,2232392,1,3,3.77462242795445e-07,9.93657977232942e-07,1998-01-01,1.07426593842774e-07,1.07426593842774e-07,1.79180005943635e-07,1.79180005943635e-07,9.93657977232942e-05
"941",1998 Q1,1998,153,162,0.100000001490116,162,1059708.625,402553,3,1379758.375,709279.3125,2,3,9.43655606988614e-08,2.48414494308236e-07,1998-01-01,7.24764603887706e-08,7.24764603887706e-08,1.40988177577128e-07,1.40988177577128e-07,2.48414494308236e-05
"942",1998 Q3,1998,153,162,0.300000011920929,162,1024506.6875,460435.65625,3,1547787,738161.5,2,3,2.92823870040593e-07,6.51556888442428e-07,1998-07-01,1.93825130168079e-07,1.93825130168079e-07,4.06415153975104e-07,4.06415153975104e-07,6.51556888442428e-05
"943",1998 Q3,1998,153,167,250.050003051758,167,1024506.6875,460435.65625,3,63936.33203125,49194.66796875,1,3,0.000244068694883026,0.000543072645086795,1998-07-01,0.00391092197969556,0.00391092197969556,0.005082868039608,0.005082868039608,0.0543072645086795
"944",1998 Q3,1998,153,255,0.200000002980232,255,1024506.6875,460435.65625,3,1696600,1083461.375,3,3,1.95215903886492e-07,4.34371230539909e-07,1998-07-01,1.17882827055382e-07,1.17882827055382e-07,1.84593574203973e-07,1.84593574203973e-07,4.34371230539909e-05
"945",1998 Q3,1998,153,259,1000.15002441406,259,1024506.6875,460435.65625,3,384849,211759,1,3,0.000976225943304598,0.00217218184843659,1998-07-01,0.00259881163947284,0.00259881163947284,0.00472305808216333,0.00472305808216333,0.217218184843659
"946",1998 Q3,1998,153,267,2500.44995117188,267,1024506.6875,460435.65625,3,1879990,169630,6,3,0.00244063790887594,0.0054306173697114,1998-07-01,0.00133003364317119,0.00133003364317119,0.0147406114265323,0.0147406114265323,0.54306173697114
"947",1998 Q1,1998,153,269,16.2999992370605,269,1059708.625,402553,3,46945.66796875,10614.3330078125,6,3,1.53815853991546e-05,4.04915590479504e-05,1998-01-01,0.000347209861502051,0.000347209861502051,0.00153565930668265,0.00153565930668265,0.00404915590479504
"948",1998 Q3,1998,153,269,93.6500015258789,269,1024506.6875,460435.65625,3,42634.33203125,12533.3330078125,6,3,9.14098491193727e-05,0.000203394331037998,1998-07-01,0.00219658669084311,0.00219658669084311,0.00747207459062338,0.00747207459062338,0.0203394331037998
"949",1998 Q1,1998,153,277,196.899993896484,277,1059708.625,402553,3,249093,162106.671875,3,3,0.000185805780347437,0.00048912811325863,1998-01-01,0.000790467776823789,0.000790467776823789,0.00121463229879737,0.00121463229879737,0.048912811325863
"950",1998 Q3,1998,153,277,601.200012207031,277,1024506.6875,460435.65625,3,211623,137789.328125,3,3,0.000586819020099938,0.00130571995396167,1998-07-01,0.00284090102650225,0.00284090102650225,0.00436318246647716,0.00436318246647716,0.130571995396167
"951",1998 Q3,1998,153,294,500.100006103516,294,1024506.6875,460435.65625,3,1024043.6875,343487.34375,6,3,0.000488137389766052,0.00108614529017359,1998-07-01,0.000488358084112406,0.000488358084112406,0.00145594880450517,0.00145594880450517,0.108614529017359
"952",1998 Q3,1998,153,308,641.349975585938,308,1024506.6875,460435.65625,3,241332,155930.328125,1,3,0.000626008550170809,0.00139291991945356,1998-07-01,0.00265754223801196,0.00265754223801196,0.00411305483430624,0.00411305483430624,0.139291991945356
"953",1998 Q1,1998,153,322,1901.19995117188,322,1059708.625,402553,3,129299,85622,3,3,0.00179407803807408,0.00472285645082593,1998-01-01,0.0147039033472538,0.0147039033472538,0.0222045723348856,0.0222045723348856,0.472285645082593
"954",1998 Q3,1998,153,322,1322.60009765625,322,1024506.6875,460435.65625,3,115432.6640625,79982.6640625,3,3,0.00129096291493624,0.00287249707616866,1998-07-01,0.0114577626809478,0.0114577626809478,0.0165360849350691,0.0165360849350691,0.287249707616866
"955",1998 Q3,1998,153,330,52050.25,330,1024506.6875,460435.65625,3,NA,NA,NA,1,0.0508051849901676,0.113045655190945,1998-07-01,NA,NA,NA,NA,11.3045655190945
"956",1998 Q3,1998,162,11,59881.80078125,11,1547787,738161.5,2,17232824,8450707,4,3,0.0386886559426785,0.0811228975653648,1998-07-01,0.00347486860118806,0.00347486860118806,0.0070860106498003,0.0070860106498003,8.11228975653648
"957",1998 Q3,1998,162,67,0.300000011920929,67,1547787,738161.5,2,3670407,2532807,1,3,1.93825130168079e-07,4.06415153975104e-07,1998-07-01,8.17348109194427e-08,8.17348109194427e-08,1.1844566927266e-07,1.1844566927266e-07,4.06415153975104e-05
"958",1998 Q3,1998,162,137,13.1000003814697,137,1547787,738161.5,2,314563,180655.328125,2,3,8.46369675855385e-06,1.7746793673723e-05,1998-07-01,4.16450784541667e-05,4.16450784541667e-05,7.25137797417119e-05,7.25137797417119e-05,0.0017746793673723
"959",1998 Q3,1998,162,300,9667.900390625,300,1547787,738161.5,2,774756.3125,640948.6875,4,3,0.00624627294018865,0.0130972694605589,1998-07-01,0.0124786337837577,0.0124786337837577,0.0150837358087301,0.0150837358087301,1.30972694605589
"960",1998 Q3,1998,162,322,2416.80004882812,322,1547787,738161.5,2,115432.6640625,79982.6640625,3,3,0.00156145519576967,0.00327408034354448,1998-07-01,0.0209368821233511,0.0209368821233511,0.0302165485918522,0.0302165485918522,0.327408034354448
"961",1998 Q3,1998,162,64085,538.900024414062,64085,1547787,738161.5,2,48219.66796875,29606,7,3,0.00034817453706637,0.000730057072360069,1998-07-01,0.0111759379506111,0.0111759379506111,0.0182023923844099,0.0182023923844099,0.0730057072360069
"962",1998 Q3,1998,162,64124,318.899993896484,64124,1547787,738161.5,2,20103.5,10315,7,3,0.000206036100280471,0.000432019267464057,1998-07-01,0.0158629082143307,0.0158629082143307,0.030916141346097,0.030916141346097,0.0432019267464057
"963",1998 Q3,1998,162,65201,68.3000030517578,65201,1547787,738161.5,2,5357,2605,7,3,4.4127522414783e-05,9.25271815503947e-05,1998-07-01,0.0127496737986803,0.0127496737986803,0.0262188110500574,0.0262188110500574,0.00925271815503947
"964",1998 Q3,1998,165,1,3372.10009765625,1,2019348.625,311015,6,1585246,743585,1,3,0.00166989502031356,0.0108422422781587,1998-07-01,0.00212717778049409,0.00212717778049409,0.00453492207452655,0.00453492207452655,1.08422422781587
"965",1998 Q1,1998,165,5,5001.7998046875,5,1819624.375,291861,6,1508931.375,551953.6875,6,3,0.00274880905635655,0.0171376094222069,1998-01-01,0.00331479613669217,0.00331479613669217,0.00906199216842651,0.00906199216842651,1.71376094222069
"966",1998 Q3,1998,165,5,484.25,5,2019348.625,311015,6,1923156,698257.3125,6,3,0.000239805056480691,0.00155699881725013,1998-07-01,0.000251799647230655,0.000251799647230655,0.000693512265570462,0.000693512265570462,0.155699881725013
"967",1998 Q1,1998,165,15,2755.30004882812,15,1819624.375,291861,6,7663089,3682326.75,6,3,0.00151421362534165,0.00944045279175043,1998-01-01,0.000359554745955393,0.000359554745955393,0.000748249760363251,0.000748249760363251,0.944045279175043
"968",1998 Q3,1998,165,15,2966.5498046875,15,2019348.625,311015,6,9185718,4859847.5,6,3,0.00146906275767833,0.00953828543424606,1998-07-01,0.000322952400892973,0.000322952400892973,0.0006104203639552,0.0006104203639552,0.953828543424606
"969",1998 Q1,1998,165,16,6009.2001953125,16,1819624.375,291861,6,6658514.5,3268356.75,6,3,0.0033024400472641,0.0205892529338598,1998-01-01,0.000902483589015901,0.000902483589015901,0.00183859979733825,0.00183859979733825,2.05892529338598
"970",1998 Q3,1998,165,16,3866.60009765625,16,2019348.625,311015,6,7659239.5,3784549.25,6,3,0.00191477593034506,0.0124321980401874,1998-07-01,0.000504828174598515,0.000504828174598515,0.00102168053854257,0.00102168053854257,1.24321980401874
"971",1998 Q1,1998,165,17,10051,17,1819624.375,291861,6,6876226.5,3492779.75,1,3,0.00552366767078638,0.0344376266002655,1998-01-01,0.00146170286461711,0.00146170286461711,0.00287765078246593,0.00287765078246593,3.44376266002655
"972",1998 Q3,1998,165,17,880.5,17,2019348.625,311015,6,10140145,4763089,1,3,0.000436031696153805,0.00283105322159827,1998-07-01,8.68330753291957e-05,8.68330753291957e-05,0.000184859032742679,0.000184859032742679,0.283105322159827
"973",1998 Q1,1998,165,27,1000.40002441406,27,1819624.375,291861,6,886828.3125,496774.65625,1,3,0.000549783813767135,0.00342765916138887,1998-01-01,0.00112806505057961,0.00112806505057961,0.00201379042118788,0.00201379042118788,0.342765916138887
"974",1998 Q3,1998,165,27,697.099975585938,27,2019348.625,311015,6,1065095.375,547528,1,3,0.000345210311934352,0.002241370966658,1998-07-01,0.00065449537942186,0.00065449537942186,0.0012731768656522,0.0012731768656522,0.2241370966658
"975",1998 Q1,1998,165,72,426.899993896484,72,1819624.375,291861,6,9789613,4451553.5,1,3,0.000234608858590946,0.00146268249955028,1998-01-01,4.36074442404788e-05,4.36074442404788e-05,9.58991076913662e-05,9.58991076913662e-05,0.146268249955028
"976",1998 Q1,1998,165,265,5001.7998046875,265,1819624.375,291861,6,2937580.25,1985078.375,1,3,0.00274880905635655,0.0171376094222069,1998-01-01,0.00170269387308508,0.00170269387308508,0.00251969881355762,0.00251969881355762,1.71376094222069
"977",1998 Q1,1998,165,294,13264.400390625,294,1819624.375,291861,6,1245172.625,259503,6,3,0.00728963641449809,0.0454476624727249,1998-01-01,0.0106526594609022,0.0106526594609022,0.05111463367939,0.05111463367939,4.54476624727249
"978",1998 Q3,1998,165,44088,600,44088,2019348.625,311015,6,439580,361388.65625,8,3,0.000297125516226515,0.00192916742525995,1998-07-01,0.00136493926402181,0.00136493926402181,0.00166026235092431,0.00166026235092431,0.192916742525995
"979",1998 Q4,1998,165,44092,15272.7998046875,44092,1372895.375,374823.65625,6,NA,NA,NA,1,0.011124518699944,0.0407466255128384,1998-10-01,NA,NA,NA,NA,4.07466255128384
"980",1998 Q1,1998,165,44093,10000,44093,1819624.375,291861,6,NA,NA,NA,1,0.00549563951790333,0.0342628844082355,1998-01-01,NA,NA,NA,NA,3.42628844082355
"981",1998 Q3,1998,165,44093,16060.099609375,44093,2019348.625,311015,6,NA,NA,NA,1,0.0079531092196703,0.051637701690197,1998-07-01,NA,NA,NA,NA,5.1637701690197
"982",1998 Q4,1998,165,44093,10215.2001953125,44093,1372895.375,374823.65625,6,NA,NA,NA,1,0.00744062522426248,0.0272533502429724,1998-10-01,NA,NA,NA,NA,2.72533502429724
"983",1998 Q3,1998,167,5,3000.5,5,63936.33203125,49194.66796875,1,1923156,698257.3125,6,3,0.0469294972717762,0.0609923824667931,1998-07-01,0.00156019581481814,0.00156019581481814,0.0042971265502274,0.0042971265502274,6.09923824667931
"984",1998 Q3,1998,167,7,2500.39990234375,7,63936.33203125,49194.66796875,1,11701492,6244769.5,3,3,0.0391076542437077,0.0508266463875771,1998-07-01,0.000213682142202742,0.000213682142202742,0.000400399061618373,0.000400399061618373,5.08266463875771
"985",1998 Q3,1998,167,17,4000,17,63936.33203125,49194.66796875,1,10140145,4763089,1,3,0.0625622346997261,0.0813096240162849,1998-07-01,0.000394471688196063,0.000394471688196063,0.000839791144244373,0.000839791144244373,8.13096240162849
"986",1998 Q3,1998,167,18,1500.19995117188,18,63936.33203125,49194.66796875,1,514336.65625,81214,6,3,0.0234639663249254,0.0304951742291451,1998-07-01,0.00291676656343043,0.00291676656343043,0.01847218349576,0.01847218349576,3.04951742291451
"987",1998 Q3,1998,167,259,4000.60009765625,259,63936.33203125,49194.66796875,1,384849,211759,1,3,0.0625716224312782,0.0813218206167221,1998-07-01,0.0103952465578914,0.0103952465578914,0.0188922323286533,0.0188922323286533,8.13218206167221
"988",1998 Q1,1998,178,67,153,67,28441.666015625,15326,3,3659331.75,2421483.25,1,3,0.00537943188101053,0.00998303573578596,1998-01-01,4.18109120801091e-05,4.18109120801091e-05,6.31844159215689e-05,6.31844159215689e-05,0.998303573578596
"989",1998 Q3,1998,178,67,100.199996948242,67,30139.333984375,14652,3,3670407,2532807,1,3,0.00332455919124186,0.00683865649625659,1998-07-01,2.72994238912361e-05,2.72994238912361e-05,3.95608512917534e-05,3.95608512917534e-05,0.683865649625659
"990",1998 Q1,1998,178,147,500,147,28441.666015625,15326,3,267792.65625,181587.328125,1,3,0.0175798423588276,0.0326242968440056,1998-01-01,0.00186711619608104,0.00186711619608104,0.00275349617004395,0.00275349617004395,3.26242968440056
"991",1998 Q1,1998,178,322,401,322,28441.666015625,15326,3,129299,85622,3,3,0.014099033549428,0.0261646881699562,1998-01-01,0.00310133886523545,0.00310133886523545,0.00468337582424283,0.00468337582424283,2.61646881699562
"992",1998 Q3,1998,178,322,103.400001525879,322,30139.333984375,14652,3,115432.6640625,79982.6640625,3,3,0.00343073275871575,0.00705705722793937,1998-07-01,0.000895760313142091,0.000895760313142091,0.00129278015810996,0.00129278015810996,0.705705722793937
"993",1998 Q3,1998,191,1,10.1499996185303,1,2002540.625,1123696.375,2,1585246,743585,1,3,5.06856122228783e-06,9.03268846741412e-06,1998-07-01,6.40279131403076e-06,6.40279131403076e-06,1.36500866574352e-05,1.36500866574352e-05,0.000903268846741412
"994",1998 Q3,1998,191,5,4.35000038146973,5,2002540.625,1123696.375,2,1923156,698257.3125,6,3,2.17224078369327e-06,3.8711527849955e-06,1998-07-01,2.26190718422004e-06,2.26190718422004e-06,6.22979587205919e-06,6.22979587205919e-06,0.00038711527849955
"995",1998 Q3,1998,191,6,4,6,2002540.625,1123696.375,2,1030066.3125,715453.6875,1,3,1.99746250473254e-06,3.55968040821608e-06,1998-07-01,3.88324497180292e-06,3.88324497180292e-06,5.59085810891702e-06,5.59085810891702e-06,0.000355968040821608
"996",1998 Q3,1998,191,11,161.899993896484,11,2002540.625,1123696.375,2,17232824,8450707,4,3,8.08472977951169e-05,0.000144078061566688,1998-07-01,9.39486108109122e-06,9.39486108109122e-06,1.91581602848601e-05,1.91581602848601e-05,0.0144078061566688
"997",1998 Q3,1998,191,12,47.25,12,2002540.625,1123696.375,2,NA,NA,NA,1,2.35950265050633e-05,4.20487267547287e-05,1998-07-01,NA,NA,NA,NA,0.00420487267547287
"998",1998 Q3,1998,191,14,6.35000038146973,14,2002540.625,1123696.375,2,13295114,7871097.5,5,3,3.17097214974638e-06,5.65099298910354e-06,1998-07-01,4.77619096272974e-07,4.77619096272974e-07,8.06749028470222e-07,8.06749028470222e-07,0.000565099298910354
"999",1998 Q3,1998,191,15,69.1000061035156,15,2002540.625,1123696.375,2,9185718,4859847.5,6,3,3.4506170777604e-05,6.14934833720326e-05,1998-07-01,7.52254800318042e-06,7.52254800318042e-06,1.42185544973472e-05,1.42185544973472e-05,0.00614934833720326
"1000",1998 Q3,1998,191,16,190.75,16,2002540.625,1123696.375,2,7659239.5,3784549.25,6,3,9.52539994614199e-05,0.00016975226753857,1998-07-01,2.49045606324216e-05,2.49045606324216e-05,5.0402304623276e-05,5.0402304623276e-05,0.016975226753857
"1001",1998 Q3,1998,191,20,22.2999992370605,20,2002540.625,1123696.375,2,2271481,837944.3125,5,3,1.11358540380024e-05,1.9845218048431e-05,1998-07-01,9.81738321570447e-06,9.81738321570447e-06,2.66127462964505e-05,2.66127462964505e-05,0.0019845218048431
"1002",1998 Q3,1998,191,27,3.5,27,2002540.625,1123696.375,2,1065095.375,547528,1,3,1.74777972006268e-06,3.11472035718907e-06,1998-07-01,3.28609075950226e-06,3.28609075950226e-06,6.39236714050639e-06,6.39236714050639e-06,0.000311472035718907
"1003",1998 Q3,1998,191,29,10.25,29,2002540.625,1123696.375,2,3045925,1258210,5,3,5.11849793838337e-06,9.1216807049932e-06,1998-07-01,3.36515176968533e-06,3.36515176968533e-06,8.14649411040591e-06,8.14649411040591e-06,0.00091216807049932
"1004",1998 Q3,1998,191,34,15.2000007629395,34,2002540.625,1123696.375,2,886989.6875,539018.6875,3,3,7.5903581091552e-06,1.35267864607158e-05,1998-07-01,1.7136615497293e-05,1.7136615497293e-05,2.8199394364492e-05,2.8199394364492e-05,0.00135267864607158
"1005",1998 Q3,1998,191,43,39.75,43,2002540.625,1123696.375,2,2536060.25,1351337.625,1,3,1.98497837118339e-05,3.53743234882131e-05,1998-07-01,1.56739170051878e-05,1.56739170051878e-05,2.94152996502817e-05,2.94152996502817e-05,0.00353743234882131
"1006",1998 Q3,1998,191,45,3.15000009536743,45,2002540.625,1123696.375,2,273241,140876.328125,3,3,1.5730018958493e-06,2.803248435157e-06,1998-07-01,1.15282846309128e-05,1.15282846309128e-05,2.23600382014411e-05,2.23600382014411e-05,0.0002803248435157
"1007",1998 Q3,1998,191,49,9.95000076293945,49,2002540.625,1123696.375,2,NA,NA,NA,1,4.96868869959144e-06,8.85470581124537e-06,1998-07-01,NA,NA,NA,NA,0.000885470581124537
"1008",1998 Q3,1998,191,50,9.19999980926514,50,2002540.625,1123696.375,2,1296970.375,742578.3125,1,3,4.59416378362221e-06,8.18726493889699e-06,1998-07-01,7.09345431459951e-06,7.09345431459951e-06,1.23892650663038e-05,1.23892650663038e-05,0.000818726493889699
"1009",1998 Q3,1998,191,59,12.7000007629395,59,2002540.625,1123696.375,2,759103.6875,360699.34375,3,3,6.34194429949275e-06,1.13019859782071e-05,1998-07-01,1.6730258721509e-05,1.6730258721509e-05,3.52093811670784e-05,3.52093811670784e-05,0.00113019859782071
"1010",1998 Q3,1998,191,60,6.85000038146973,60,2002540.625,1123696.375,2,212011,114446,3,3,3.4206548207294e-06,6.09595326750423e-06,1998-07-01,3.23096464853734e-05,3.23096464853734e-05,5.98535589233506e-05,5.98535589233506e-05,0.000609595326750423
"1011",1998 Q3,1998,191,61,2.59999990463257,61,2002540.625,1123696.375,2,NA,NA,NA,1,1.29835063944483e-06,2.31379226534045e-06,1998-07-01,NA,NA,NA,NA,0.000231379226534045
"1012",1998 Q3,1998,191,62,21.9500007629395,62,2002540.625,1123696.375,2,318355,149724.328125,3,3,1.09610764411627e-05,1.95337470358936e-05,1998-07-01,6.89481894369237e-05,6.89481894369237e-05,0.000146602760651149,0.000146602760651149,0.00195337470358936
